,id,env_id,algo_id,dataset_type_id,qvals_avg_error,qvals_summed_error,rollouts_rewards_final,force_dataset_coverage,dataset_entropy,dataset_coverage,kl_dist,chi_dist,info_text
756,pendulum_offline_cql_2022-02-13-00-24-59,pendulum,offline_cql,boltzmann,10.707344172148067,133841.80215185086,-9.456373903590793,False,5.150744816028321,0.46896,1.5731705798517326,2.6784888650507854,"Exp-id: pendulum_offline_cql_2022-02-13-00-24-59<br>Environment: pendulum<br>Algorithm: offline_cql<br>Dataset type: boltzmann(temperature=8.0,force_coverage=False)<br>Dataset coverage: 0.47<br>Dataset entropy: 5.15<br>Q-values avg error: 10.71<br>Q-values summed error: 133841.80<br>Rollouts rewards: -9.46<br>KL-dist: 1.57"
757,pendulum_offline_cql_2022-02-13-00-40-05,pendulum,offline_cql,boltzmann,13.51431999292856,168928.99991160695,-9.62071812680515,False,4.989885371279659,0.4456,1.4965557374872358,2.0964101125567876,"Exp-id: pendulum_offline_cql_2022-02-13-00-40-05<br>Environment: pendulum<br>Algorithm: offline_cql<br>Dataset type: boltzmann(temperature=9.0,force_coverage=False)<br>Dataset coverage: 0.45<br>Dataset entropy: 4.99<br>Q-values avg error: 13.51<br>Q-values summed error: 168929.00<br>Rollouts rewards: -9.62<br>KL-dist: 1.50"
758,pendulum_offline_cql_2022-02-13-00-55-09,pendulum,offline_cql,boltzmann,10.30806418260664,128850.802282583,-9.702393311900549,False,4.8778546064227655,0.4328,1.4419066114178936,1.7819614984755694,"Exp-id: pendulum_offline_cql_2022-02-13-00-55-09<br>Environment: pendulum<br>Algorithm: offline_cql<br>Dataset type: boltzmann(temperature=10.0,force_coverage=False)<br>Dataset coverage: 0.43<br>Dataset entropy: 4.88<br>Q-values avg error: 10.31<br>Q-values summed error: 128850.80<br>Rollouts rewards: -9.70<br>KL-dist: 1.44"
759,pendulum_offline_cql_2022-02-13-01-10-19,pendulum,offline_cql,boltzmann,17.233095551240133,215413.69439050165,-91.40358065280599,True,5.902859564702908,1.0,8.6829073109512,1157.612962088579,"Exp-id: pendulum_offline_cql_2022-02-13-01-10-19<br>Environment: pendulum<br>Algorithm: offline_cql<br>Dataset type: boltzmann(temperature=-10.0,force_coverage=True)<br>Dataset coverage: 1.00<br>Dataset entropy: 5.90<br>Q-values avg error: 17.23<br>Q-values summed error: 215413.69<br>Rollouts rewards: -91.40<br>KL-dist: 8.68"
760,pendulum_offline_cql_2022-02-13-01-25-31,pendulum,offline_cql,boltzmann,16.86947561917989,210868.44523974863,-89.58678545455915,True,5.983561258146274,1.0,8.578655315936617,1140.96939440371,"Exp-id: pendulum_offline_cql_2022-02-13-01-25-31<br>Environment: pendulum<br>Algorithm: offline_cql<br>Dataset type: boltzmann(temperature=-9.0,force_coverage=True)<br>Dataset coverage: 1.00<br>Dataset entropy: 5.98<br>Q-values avg error: 16.87<br>Q-values summed error: 210868.45<br>Rollouts rewards: -89.59<br>KL-dist: 8.58"
761,pendulum_offline_cql_2022-02-13-01-40-37,pendulum,offline_cql,boltzmann,16.414479326684166,205180.99158355204,-87.27807557957713,True,6.000931784309216,1.0,8.710473854731012,1149.9393055300386,"Exp-id: pendulum_offline_cql_2022-02-13-01-40-37<br>Environment: pendulum<br>Algorithm: offline_cql<br>Dataset type: boltzmann(temperature=-8.0,force_coverage=True)<br>Dataset coverage: 1.00<br>Dataset entropy: 6.00<br>Q-values avg error: 16.41<br>Q-values summed error: 205180.99<br>Rollouts rewards: -87.28<br>KL-dist: 8.71"
762,pendulum_offline_cql_2022-02-13-01-55-41,pendulum,offline_cql,boltzmann,16.467444352738543,205843.05440923182,-92.4822633603355,True,6.100124643218443,1.0,8.736556422404622,1163.0141552876821,"Exp-id: pendulum_offline_cql_2022-02-13-01-55-41<br>Environment: pendulum<br>Algorithm: offline_cql<br>Dataset type: boltzmann(temperature=-7.0,force_coverage=True)<br>Dataset coverage: 1.00<br>Dataset entropy: 6.10<br>Q-values avg error: 16.47<br>Q-values summed error: 205843.05<br>Rollouts rewards: -92.48<br>KL-dist: 8.74"
763,pendulum_offline_cql_2022-02-13-02-10-52,pendulum,offline_cql,boltzmann,17.063983161370444,213299.78951713053,-89.71769894997124,True,6.295799528496948,1.0,8.61505377656283,1145.9692609435722,"Exp-id: pendulum_offline_cql_2022-02-13-02-10-52<br>Environment: pendulum<br>Algorithm: offline_cql<br>Dataset type: boltzmann(temperature=-6.0,force_coverage=True)<br>Dataset coverage: 1.00<br>Dataset entropy: 6.30<br>Q-values avg error: 17.06<br>Q-values summed error: 213299.79<br>Rollouts rewards: -89.72<br>KL-dist: 8.62"
764,pendulum_offline_cql_2022-02-13-02-26-01,pendulum,offline_cql,boltzmann,17.268245859353232,215853.07324191538,-91.86250640021171,True,6.280702024305796,1.0,8.604835468409386,1162.6177288474169,"Exp-id: pendulum_offline_cql_2022-02-13-02-26-01<br>Environment: pendulum<br>Algorithm: offline_cql<br>Dataset type: boltzmann(temperature=-5.0,force_coverage=True)<br>Dataset coverage: 1.00<br>Dataset entropy: 6.28<br>Q-values avg error: 17.27<br>Q-values summed error: 215853.07<br>Rollouts rewards: -91.86<br>KL-dist: 8.60"
765,pendulum_offline_cql_2022-02-13-02-41-08,pendulum,offline_cql,boltzmann,17.933892180726218,224173.6522590777,-79.91752252591591,True,6.485530302808611,1.0,8.052722778229786,1069.9045187677295,"Exp-id: pendulum_offline_cql_2022-02-13-02-41-08<br>Environment: pendulum<br>Algorithm: offline_cql<br>Dataset type: boltzmann(temperature=-4.0,force_coverage=True)<br>Dataset coverage: 1.00<br>Dataset entropy: 6.49<br>Q-values avg error: 17.93<br>Q-values summed error: 224173.65<br>Rollouts rewards: -79.92<br>KL-dist: 8.05"
766,pendulum_offline_cql_2022-02-13-02-56-18,pendulum,offline_cql,boltzmann,18.473230770966694,230915.38463708368,-67.75190655949554,True,6.763046638042697,1.0,7.930169551864966,1135.396344421868,"Exp-id: pendulum_offline_cql_2022-02-13-02-56-18<br>Environment: pendulum<br>Algorithm: offline_cql<br>Dataset type: boltzmann(temperature=-3.0,force_coverage=True)<br>Dataset coverage: 1.00<br>Dataset entropy: 6.76<br>Q-values avg error: 18.47<br>Q-values summed error: 230915.38<br>Rollouts rewards: -67.75<br>KL-dist: 7.93"
767,pendulum_offline_cql_2022-02-13-03-11-25,pendulum,offline_cql,boltzmann,18.08005227424352,226000.653428044,-62.41754010083598,True,7.283706337082368,1.0,7.9071404014374105,1045.2800250479172,"Exp-id: pendulum_offline_cql_2022-02-13-03-11-25<br>Environment: pendulum<br>Algorithm: offline_cql<br>Dataset type: boltzmann(temperature=-2.0,force_coverage=True)<br>Dataset coverage: 1.00<br>Dataset entropy: 7.28<br>Q-values avg error: 18.08<br>Q-values summed error: 226000.65<br>Rollouts rewards: -62.42<br>KL-dist: 7.91"
768,pendulum_offline_cql_2022-02-13-03-26-37,pendulum,offline_cql,boltzmann,15.268700904938864,190858.76131173578,-19.322680203437564,True,8.277677644527873,1.0,7.423085587309243,1000.418270145163,"Exp-id: pendulum_offline_cql_2022-02-13-03-26-37<br>Environment: pendulum<br>Algorithm: offline_cql<br>Dataset type: boltzmann(temperature=-1.0,force_coverage=True)<br>Dataset coverage: 1.00<br>Dataset entropy: 8.28<br>Q-values avg error: 15.27<br>Q-values summed error: 190858.76<br>Rollouts rewards: -19.32<br>KL-dist: 7.42"
769,pendulum_offline_cql_2022-02-13-03-41-45,pendulum,offline_cql,boltzmann,5.256778871028112,65709.73588785139,-9.642832016303634,True,9.124365124081494,1.0,6.102193669823837,608.5929275532609,"Exp-id: pendulum_offline_cql_2022-02-13-03-41-45<br>Environment: pendulum<br>Algorithm: offline_cql<br>Dataset type: boltzmann(temperature=0.0,force_coverage=True)<br>Dataset coverage: 1.00<br>Dataset entropy: 9.12<br>Q-values avg error: 5.26<br>Q-values summed error: 65709.74<br>Rollouts rewards: -9.64<br>KL-dist: 6.10"
770,pendulum_offline_cql_2022-02-13-03-56-50,pendulum,offline_cql,boltzmann,4.862111293380597,60776.39116725747,-9.540680492035609,True,8.645328483028258,1.0,3.877838937736107,89.60608444379292,"Exp-id: pendulum_offline_cql_2022-02-13-03-56-50<br>Environment: pendulum<br>Algorithm: offline_cql<br>Dataset type: boltzmann(temperature=1.0,force_coverage=True)<br>Dataset coverage: 1.00<br>Dataset entropy: 8.65<br>Q-values avg error: 4.86<br>Q-values summed error: 60776.39<br>Rollouts rewards: -9.54<br>KL-dist: 3.88"
771,pendulum_offline_cql_2022-02-13-04-12-01,pendulum,offline_cql,boltzmann,6.327035723216919,79087.94654021147,-10.07197250405152,True,7.297297425046065,1.0,2.7378592495577743,22.303925275667375,"Exp-id: pendulum_offline_cql_2022-02-13-04-12-01<br>Environment: pendulum<br>Algorithm: offline_cql<br>Dataset type: boltzmann(temperature=2.0,force_coverage=True)<br>Dataset coverage: 1.00<br>Dataset entropy: 7.30<br>Q-values avg error: 6.33<br>Q-values summed error: 79087.95<br>Rollouts rewards: -10.07<br>KL-dist: 2.74"
772,pendulum_offline_cql_2022-02-13-04-27-10,pendulum,offline_cql,boltzmann,7.750482566695874,96881.03208369842,-9.604965267307488,True,6.577381167339645,1.0,2.3575366553347585,11.522826146955468,"Exp-id: pendulum_offline_cql_2022-02-13-04-27-10<br>Environment: pendulum<br>Algorithm: offline_cql<br>Dataset type: boltzmann(temperature=3.0,force_coverage=True)<br>Dataset coverage: 1.00<br>Dataset entropy: 6.58<br>Q-values avg error: 7.75<br>Q-values summed error: 96881.03<br>Rollouts rewards: -9.60<br>KL-dist: 2.36"
773,pendulum_offline_cql_2022-02-13-04-42-22,pendulum,offline_cql,boltzmann,8.390580055952801,104882.25069941001,-9.962778392213295,True,6.274583782757492,1.0,2.17944001204777,9.994167971653859,"Exp-id: pendulum_offline_cql_2022-02-13-04-42-22<br>Environment: pendulum<br>Algorithm: offline_cql<br>Dataset type: boltzmann(temperature=4.0,force_coverage=True)<br>Dataset coverage: 1.00<br>Dataset entropy: 6.27<br>Q-values avg error: 8.39<br>Q-values summed error: 104882.25<br>Rollouts rewards: -9.96<br>KL-dist: 2.18"
774,pendulum_offline_cql_2022-02-13-04-57-27,pendulum,offline_cql,boltzmann,9.104274153054083,113803.42691317604,-9.807160393622688,True,5.9582155583322365,1.0,1.9998774149303544,7.881327363068708,"Exp-id: pendulum_offline_cql_2022-02-13-04-57-27<br>Environment: pendulum<br>Algorithm: offline_cql<br>Dataset type: boltzmann(temperature=5.0,force_coverage=True)<br>Dataset coverage: 1.00<br>Dataset entropy: 5.96<br>Q-values avg error: 9.10<br>Q-values summed error: 113803.43<br>Rollouts rewards: -9.81<br>KL-dist: 2.00"
775,pendulum_offline_cql_2022-02-13-05-12-30,pendulum,offline_cql,boltzmann,9.574879735646554,119685.99669558195,-9.683518083588934,True,5.81512651586857,1.0,1.8358916687598776,5.08038011954486,"Exp-id: pendulum_offline_cql_2022-02-13-05-12-30<br>Environment: pendulum<br>Algorithm: offline_cql<br>Dataset type: boltzmann(temperature=6.0,force_coverage=True)<br>Dataset coverage: 1.00<br>Dataset entropy: 5.82<br>Q-values avg error: 9.57<br>Q-values summed error: 119686.00<br>Rollouts rewards: -9.68<br>KL-dist: 1.84"
776,pendulum_offline_cql_2022-02-13-05-28-00,pendulum,offline_cql,boltzmann,9.554501773505129,119431.27216881409,-9.75776514007157,True,5.572635482568247,1.0,1.6855721424455548,3.4805710278296553,"Exp-id: pendulum_offline_cql_2022-02-13-05-28-00<br>Environment: pendulum<br>Algorithm: offline_cql<br>Dataset type: boltzmann(temperature=7.0,force_coverage=True)<br>Dataset coverage: 1.00<br>Dataset entropy: 5.57<br>Q-values avg error: 9.55<br>Q-values summed error: 119431.27<br>Rollouts rewards: -9.76<br>KL-dist: 1.69"
777,pendulum_offline_cql_2022-02-13-05-43-11,pendulum,offline_cql,boltzmann,9.30965308197669,116370.66352470862,-9.5731984350913,True,5.414643753102948,1.0,1.5943424457617428,2.785808015625811,"Exp-id: pendulum_offline_cql_2022-02-13-05-43-11<br>Environment: pendulum<br>Algorithm: offline_cql<br>Dataset type: boltzmann(temperature=8.0,force_coverage=True)<br>Dataset coverage: 1.00<br>Dataset entropy: 5.41<br>Q-values avg error: 9.31<br>Q-values summed error: 116370.66<br>Rollouts rewards: -9.57<br>KL-dist: 1.59"
778,pendulum_offline_cql_2022-02-13-05-58-19,pendulum,offline_cql,boltzmann,8.855030012910678,110687.87516138345,-9.672882236094301,True,5.226486212765929,1.0,1.5179972615327737,2.2621059784466717,"Exp-id: pendulum_offline_cql_2022-02-13-05-58-19<br>Environment: pendulum<br>Algorithm: offline_cql<br>Dataset type: boltzmann(temperature=9.0,force_coverage=True)<br>Dataset coverage: 1.00<br>Dataset entropy: 5.23<br>Q-values avg error: 8.86<br>Q-values summed error: 110687.88<br>Rollouts rewards: -9.67<br>KL-dist: 1.52"
779,pendulum_offline_cql_2022-02-13-06-13-49,pendulum,offline_cql,boltzmann,8.44002631191149,105500.32889889363,-9.732675808877683,True,5.1720343994677025,1.0,1.4757544082004537,2.0195296404124825,"Exp-id: pendulum_offline_cql_2022-02-13-06-13-49<br>Environment: pendulum<br>Algorithm: offline_cql<br>Dataset type: boltzmann(temperature=10.0,force_coverage=True)<br>Dataset coverage: 1.00<br>Dataset entropy: 5.17<br>Q-values avg error: 8.44<br>Q-values summed error: 105500.33<br>Rollouts rewards: -9.73<br>KL-dist: 1.48"
780,cartpole_offline_dqn_2022-02-16-16-01-33,cartpole,offline_dqn,eps-greedy,2844049178836531.0,9.100957372276899e+20,9.5,False,3.98014614512411,0.001365625,1.882344450229709,-16.24778667953796,"Exp-id: cartpole_offline_dqn_2022-02-16-16-01-33<br>Environment: cartpole<br>Algorithm: offline_dqn<br>Dataset type: eps-greedy(epsilon=0.0,force_coverage=False)<br>Dataset coverage: 0.00<br>Dataset entropy: 3.98<br>Q-values avg error: 2844049178836531.00<br>Q-values summed error: 910095737227689852928.00<br>Rollouts rewards: 9.50<br>KL-dist: 1.88"
781,cartpole_offline_dqn_2022-02-16-17-58-01,cartpole,offline_dqn,eps-greedy,2658542498387577.5,8.507335994840248e+20,9.6,False,4.712162699096703,0.00696875,0.9934352487735826,-28.906314999248103,"Exp-id: cartpole_offline_dqn_2022-02-16-17-58-01<br>Environment: cartpole<br>Algorithm: offline_dqn<br>Dataset type: eps-greedy(epsilon=0.1,force_coverage=False)<br>Dataset coverage: 0.01<br>Dataset entropy: 4.71<br>Q-values avg error: 2658542498387577.50<br>Q-values summed error: 850733599484024848384.00<br>Rollouts rewards: 9.60<br>KL-dist: 0.99"
782,cartpole_offline_dqn_2022-02-16-19-45-28,cartpole,offline_dqn,eps-greedy,1692936835227514.5,5.417397872728046e+20,47.05,False,5.40715102654771,0.0124125,1.018961715605144,-29.625811101831776,"Exp-id: cartpole_offline_dqn_2022-02-16-19-45-28<br>Environment: cartpole<br>Algorithm: offline_dqn<br>Dataset type: eps-greedy(epsilon=0.2,force_coverage=False)<br>Dataset coverage: 0.01<br>Dataset entropy: 5.41<br>Q-values avg error: 1692936835227514.50<br>Q-values summed error: 541739787272804630528.00<br>Rollouts rewards: 47.05<br>KL-dist: 1.02"
783,cartpole_offline_dqn_2022-02-16-21-34-11,cartpole,offline_dqn,eps-greedy,353.4674956805201,113109598.61776644,120.9,False,6.012802980304769,0.017578125,1.226477171768158,-28.844454928683074,"Exp-id: cartpole_offline_dqn_2022-02-16-21-34-11<br>Environment: cartpole<br>Algorithm: offline_dqn<br>Dataset type: eps-greedy(epsilon=0.3,force_coverage=False)<br>Dataset coverage: 0.02<br>Dataset entropy: 6.01<br>Q-values avg error: 353.47<br>Q-values summed error: 113109598.62<br>Rollouts rewards: 120.90<br>KL-dist: 1.23"
784,cartpole_offline_dqn_2022-02-16-23-23-08,cartpole,offline_dqn,eps-greedy,45.719137199852206,14630123.903952707,113.5,False,6.485968559247405,0.02203125,1.5474662207757781,-26.753582061897923,"Exp-id: cartpole_offline_dqn_2022-02-16-23-23-08<br>Environment: cartpole<br>Algorithm: offline_dqn<br>Dataset type: eps-greedy(epsilon=0.4,force_coverage=False)<br>Dataset coverage: 0.02<br>Dataset entropy: 6.49<br>Q-values avg error: 45.72<br>Q-values summed error: 14630123.90<br>Rollouts rewards: 113.50<br>KL-dist: 1.55"
785,cartpole_offline_dqn_2022-02-17-01-12-50,cartpole,offline_dqn,eps-greedy,29.986931978686542,9595818.233179692,139.65,False,6.651081860425569,0.024634375,1.7900308660201014,-25.260675290353177,"Exp-id: cartpole_offline_dqn_2022-02-17-01-12-50<br>Environment: cartpole<br>Algorithm: offline_dqn<br>Dataset type: eps-greedy(epsilon=0.5,force_coverage=False)<br>Dataset coverage: 0.02<br>Dataset entropy: 6.65<br>Q-values avg error: 29.99<br>Q-values summed error: 9595818.23<br>Rollouts rewards: 139.65<br>KL-dist: 1.79"
786,cartpole_offline_dqn_2022-02-17-03-02-21,cartpole,offline_dqn,eps-greedy,34.76617821969464,11125177.030302282,132.8,False,6.621961806433294,0.02520625,2.0390794892887967,-23.245907274405365,"Exp-id: cartpole_offline_dqn_2022-02-17-03-02-21<br>Environment: cartpole<br>Algorithm: offline_dqn<br>Dataset type: eps-greedy(epsilon=0.6,force_coverage=False)<br>Dataset coverage: 0.03<br>Dataset entropy: 6.62<br>Q-values avg error: 34.77<br>Q-values summed error: 11125177.03<br>Rollouts rewards: 132.80<br>KL-dist: 2.04"
787,cartpole_offline_dqn_2022-02-17-04-51-51,cartpole,offline_dqn,eps-greedy,51.40408305706113,16449306.578259561,80.69999999999999,False,6.379631461288972,0.023034375,2.3872845048251436,-17.851706051511023,"Exp-id: cartpole_offline_dqn_2022-02-17-04-51-51<br>Environment: cartpole<br>Algorithm: offline_dqn<br>Dataset type: eps-greedy(epsilon=0.7,force_coverage=False)<br>Dataset coverage: 0.02<br>Dataset entropy: 6.38<br>Q-values avg error: 51.40<br>Q-values summed error: 16449306.58<br>Rollouts rewards: 80.70<br>KL-dist: 2.39"
788,cartpole_offline_dqn_2022-02-17-06-41-31,cartpole,offline_dqn,eps-greedy,90.47012371814856,28950439.589807533,90.9,False,6.098808461381682,0.017534375,2.9052400027319267,-7.252391506560454,"Exp-id: cartpole_offline_dqn_2022-02-17-06-41-31<br>Environment: cartpole<br>Algorithm: offline_dqn<br>Dataset type: eps-greedy(epsilon=0.8,force_coverage=False)<br>Dataset coverage: 0.02<br>Dataset entropy: 6.10<br>Q-values avg error: 90.47<br>Q-values summed error: 28950439.59<br>Rollouts rewards: 90.90<br>KL-dist: 2.91"
789,cartpole_offline_dqn_2022-02-17-08-30-47,cartpole,offline_dqn,eps-greedy,100.56855182929525,32181936.585374475,77.80000000000001,False,5.883579268916356,0.012821875,3.446407699544648,2.0425109454260024,"Exp-id: cartpole_offline_dqn_2022-02-17-08-30-47<br>Environment: cartpole<br>Algorithm: offline_dqn<br>Dataset type: eps-greedy(epsilon=0.9,force_coverage=False)<br>Dataset coverage: 0.01<br>Dataset entropy: 5.88<br>Q-values avg error: 100.57<br>Q-values summed error: 32181936.59<br>Rollouts rewards: 77.80<br>KL-dist: 3.45"
790,cartpole_offline_dqn_2022-02-17-10-20-13,cartpole,offline_dqn,eps-greedy,308.7314228743591,98794055.31979491,61.05,False,5.6847022436424135,0.008434375,3.870815804987596,7.58473210122575,"Exp-id: cartpole_offline_dqn_2022-02-17-10-20-13<br>Environment: cartpole<br>Algorithm: offline_dqn<br>Dataset type: eps-greedy(epsilon=1.0,force_coverage=False)<br>Dataset coverage: 0.01<br>Dataset entropy: 5.68<br>Q-values avg error: 308.73<br>Q-values summed error: 98794055.32<br>Rollouts rewards: 61.05<br>KL-dist: 3.87"
791,cartpole_offline_dqn_2022-02-17-12-09-40,cartpole,offline_dqn,eps-greedy,6.294420089477441,2014214.428632781,199.45,True,6.632236704097227,1.0,2.0343705715102867,-16.05924499332808,"Exp-id: cartpole_offline_dqn_2022-02-17-12-09-40<br>Environment: cartpole<br>Algorithm: offline_dqn<br>Dataset type: eps-greedy(epsilon=0.0,force_coverage=True)<br>Dataset coverage: 1.00<br>Dataset entropy: 6.63<br>Q-values avg error: 6.29<br>Q-values summed error: 2014214.43<br>Rollouts rewards: 199.45<br>KL-dist: 2.03"
792,cartpole_offline_dqn_2022-02-17-13-58-47,cartpole,offline_dqn,eps-greedy,6.64601750949689,2126725.603039005,200.0,True,7.177395762077403,1.0,1.2691943889033912,-27.816072557238535,"Exp-id: cartpole_offline_dqn_2022-02-17-13-58-47<br>Environment: cartpole<br>Algorithm: offline_dqn<br>Dataset type: eps-greedy(epsilon=0.1,force_coverage=True)<br>Dataset coverage: 1.00<br>Dataset entropy: 7.18<br>Q-values avg error: 6.65<br>Q-values summed error: 2126725.60<br>Rollouts rewards: 200.00<br>KL-dist: 1.27"
